user_id,email,signup_date,country
1,riverawesley@example.com,2025-09-15,Antarctica (the territory South of 60 deg S)
2,taguirre@example.org,2025-09-15,Niue
3,ipowell@example.org,2025-09-15,Armenia
4,jessicawhite@example.com,2025-09-15,Chad
5,christiangardner@example.net,2025-09-15,Dominica
6,troy81@example.net,2025-09-15,Djibouti
7,mccannkevin@example.org,2025-09-15,Sudan
8,jack13@example.org,2025-09-15,Ghana
9,hannah37@example.com,2025-09-15,Svalbard & Jan Mayen Islands
10,martinezjulie@example.org,2025-09-15,Guyana
11,arichardson@example.net,2025-09-15,Serbia
12,cho@example.net,2025-09-15,Heard Island and McDonald Islands
13,hwaters@example.com,2025-09-15,Bhutan
14,mbaker@example.net,2025-09-15,Argentina
15,mpeters@example.org,2025-09-15,Kazakhstan
16,john31@example.com,2025-09-15,Congo
17,johnsonnicole@example.org,2025-09-15,Norfolk Island
18,ebradley@example.org,2025-09-15,Peru
19,benjamin16@example.org,2025-09-15,Netherlands Antilles
20,jamesclark@example.net,2025-09-15,Argentina
21,dawsonkathy@example.net,2025-09-15,Vietnam
22,umitchell@example.net,2025-09-15,Western Sahara
23,caseypamela@example.org,2025-09-15,Angola
24,stephaniesmith@example.net,2025-09-15,Grenada
25,christina05@example.org,2025-09-15,Kazakhstan
26,roseangel@example.com,2025-09-15,Denmark
27,william61@example.com,2025-09-15,Seychelles
28,jeff31@example.com,2025-09-15,Cambodia
29,devindennis@example.com,2025-09-15,Western Sahara
30,sharpsteven@example.com,2025-09-15,Italy
31,xalvarez@example.net,2025-09-15,Cocos (Keeling) Islands
32,teresa31@example.net,2025-09-15,Heard Island and McDonald Islands
33,swalsh@example.net,2025-09-15,Palau
34,robertlopez@example.org,2025-09-15,Vietnam
35,samantha73@example.com,2025-09-15,Swaziland
36,amy74@example.net,2025-09-15,Dominica
37,wjohnston@example.net,2025-09-15,San Marino
38,fordjames@example.net,2025-09-15,Fiji
39,durhambarbara@example.net,2025-09-15,Saint Barthelemy
40,devindavid@example.com,2025-09-15,Switzerland
41,umeyer@example.com,2025-09-15,Ukraine
42,brittany12@example.org,2025-09-15,Palestinian Territory
43,jboyle@example.net,2025-09-15,Svalbard & Jan Mayen Islands
44,jodiharmon@example.com,2025-09-15,Zambia
45,ehall@example.com,2025-09-15,Montserrat
46,nichole54@example.net,2025-09-15,Reunion
47,hammondjessica@example.com,2025-09-15,Netherlands
48,tammy71@example.com,2025-09-15,Nigeria
49,kevincooper@example.com,2025-09-15,Namibia
50,zcisneros@example.net,2025-09-15,Iran
